species,lon,lat
Crypturellus tataupa,-50.9813,-29.4866
Crypturellus tataupa,-59.8872,-29.4954
Crypturellus tataupa,-51.0479,-29.4958
Crypturellus tataupa,-50.325,-29.499
Crypturellus tataupa,-50.5544,-29.503
Crypturellus tataupa,-50.109,-29.512
Crypturellus tataupa,-50.2428,-29.5274
Crypturellus tataupa,-60.4058,-29.5378
Crypturellus tataupa,-60.6344,-29.5383
Crypturellus tataupa,-51.0807,-29.5389
Crypturellus tataupa,-51.0146,-29.549
Crypturellus tataupa,-50.9018,-29.5506
Crypturellus tataupa,-50.0591,-29.5618
Crypturellus tataupa,-50.9496,-29.5686
Crypturellus tataupa,-50.6023,-29.5735
Crypturellus tataupa,-65.3349,-29.5749
Crypturellus tataupa,-51.082,-29.5852
Crypturellus tataupa,-50.9908,-29.6025
Crypturellus tataupa,-53.76,-29.615
Crypturellus tataupa,-50.3548,-29.623
Crypturellus tataupa,-50.4501,-29.6253
Crypturellus tataupa,-51.0229,-29.6453
Crypturellus tataupa,-53.5272,-29.6557
Crypturellus tataupa,-50.2628,-29.6659
Crypturellus tataupa,-50.6003,-29.672
Crypturellus tataupa,-50.2054,-29.6767
Crypturellus tataupa,-53.7202,-29.6781
Crypturellus tataupa,-53.559,-29.694
Crypturellus tataupa,-53.6284,-29.6947
Crypturellus tataupa,-52.4095,-29.7109
Crypturellus tataupa,-52.8386,-29.7117
Crypturellus tataupa,-59.7819,-29.735
Crypturellus tataupa,-53.5832,-29.7416
Crypturellus tataupa,-64.6638,-29.7943
Crypturellus tataupa,-57.4315,-29.824
Crypturellus tataupa,-64.6704,-29.8493
Crypturellus tataupa,-50.2632,-29.851
Crypturellus tataupa,-60.6067,-29.8636
Crypturellus tataupa,-60.333,-29.867
Crypturellus tataupa,-60.31,-29.9182
Crypturellus tataupa,-60.4277,-29.9235
Crypturellus tataupa,-63.3438,-29.9671
Crypturellus tataupa,-60.2645,-29.9744
Crypturellus tataupa,-59.9539,-29.9807
Crypturellus tataupa,-60.0163,-29.9959
Crypturellus tataupa,-60.7571,-30.0123
Crypturellus tataupa,-60.1273,-30.0158
Crypturellus tataupa,-59.9156,-30.0169
Crypturellus tataupa,-60.3484,-30.0332
Crypturellus tataupa,-63.8336,-30.041
Crypturellus tataupa,-59.9797,-30.0433
Crypturellus tataupa,-64.6785,-30.0459
Crypturellus tataupa,-60.0969,-30.0721
Crypturellus tataupa,-50.8627,-30.0764
Crypturellus tataupa,-64.15,-30.0833
Crypturellus tataupa,-64.7046,-30.0893
Crypturellus tataupa,-63.9252,-30.0994
Crypturellus tataupa,-64.2701,-30.105
Crypturellus tataupa,-61.1131,-30.1569
Crypturellus tataupa,-61.045,-30.1657
Crypturellus tataupa,-61.202,-30.1743
Crypturellus tataupa,-64.5086,-30.1793
Crypturellus tataupa,-64.886,-30.1821
Crypturellus tataupa,-61.1563,-30.2063
Crypturellus tataupa,-63.572,-30.2648
Crypturellus tataupa,-60.68,-30.3287
Crypturellus tataupa,-64.3949,-30.3504
Crypturellus tataupa,-60.1705,-30.3702
Crypturellus tataupa,-59.9993,-30.3761
Crypturellus tataupa,-61.0048,-30.4207
Crypturellus tataupa,-60.5342,-30.4258
Crypturellus tataupa,-64.2417,-30.4268
Crypturellus tataupa,-65.391,-30.4607
Crypturellus tataupa,-61.1965,-30.4627
Crypturellus tataupa,-63.5381,-30.5096
Crypturellus tataupa,-63.505,-30.5892
Crypturellus tataupa,-64.6027,-30.6131
Crypturellus tataupa,-64.6538,-30.7146
Crypturellus tataupa,-63.7221,-30.734
Crypturellus tataupa,-64.5705,-30.7474
Crypturellus tataupa,-64.7446,-30.751
Crypturellus tataupa,-62.9386,-30.7567
Crypturellus tataupa,-63.1619,-30.757
Crypturellus tataupa,-60.7239,-30.7582
Crypturellus tataupa,-64.4078,-30.7708
Crypturellus tataupa,-65.0502,-30.7801
Crypturellus tataupa,-64.6187,-30.7835
Crypturellus tataupa,-64.7044,-30.7909
Crypturellus tataupa,-64.5461,-30.7919
Crypturellus tataupa,-62.877,-30.8081
Crypturellus tataupa,-51.8441,-30.8224
Crypturellus tataupa,-64.6661,-30.8272
Crypturellus tataupa,-64.978,-30.8512
Crypturellus tataupa,-64.3091,-30.8541
Crypturellus tataupa,-64.5235,-30.8585
Crypturellus tataupa,-62.9412,-30.8645
Crypturellus tataupa,-63.2459,-30.8894
Crypturellus tataupa,-62.7646,-30.9043
Crypturellus tataupa,-62.9107,-30.9093
Crypturellus tataupa,-63.4227,-30.9128
Crypturellus tataupa,-62.8375,-30.9143
Crypturellus tataupa,-62.6784,-30.9178
Crypturellus tataupa,-64.2866,-30.9445
Crypturellus tataupa,-64.6007,-30.95
Crypturellus tataupa,-62.7077,-30.9583
Crypturellus tataupa,-64.1108,-30.9756
Crypturellus tataupa,-64.498,-30.9806
Crypturellus tataupa,-64.716,-30.9917
Crypturellus tataupa,-62.7804,-30.9966
Crypturellus tataupa,-64.2384,-31.0148
Crypturellus tataupa,-65.1194,-31.0208
Crypturellus tataupa,-64.2667,-31.0586
Crypturellus tataupa,-64.4832,-31.1011
Crypturellus tataupa,-64.2881,-31.1073
Crypturellus tataupa,-62.7799,-31.1109
Crypturellus tataupa,-64.3517,-31.1522
Crypturellus tataupa,-64.2825,-31.1561
Crypturellus tataupa,-65.4455,-31.1562
Crypturellus tataupa,-64.4946,-31.1616
Crypturellus tataupa,-64.2175,-31.1896
Crypturellus tataupa,-64.3047,-31.2017
Crypturellus tataupa,-63.4844,-31.2176
Crypturellus tataupa,-64.3558,-31.2182
Crypturellus tataupa,-64.3433,-31.2642
Crypturellus tataupa,-63.4939,-31.278
Crypturellus tataupa,-64.4573,-31.2802
Crypturellus tataupa,-64.5681,-31.2972
Crypturellus tataupa,-64.2697,-31.2997
Crypturellus tataupa,-64.3281,-31.3089
Crypturellus tataupa,-65.2498,-31.3259
Crypturellus tataupa,-65.4509,-31.3333
Crypturellus tataupa,-62.7461,-31.3609
Crypturellus tataupa,-64.2687,-31.3618
Crypturellus tataupa,-65.4818,-31.3729
Crypturellus tataupa,-64.1293,-31.3946
Crypturellus tataupa,-65.4367,-31.4087
Crypturellus tataupa,-64.4084,-31.421
Crypturellus tataupa,-64.0535,-31.4244
Crypturellus tataupa,-63.4138,-31.508
Crypturellus tataupa,-63.4982,-31.5474
Crypturellus tataupa,-64.5048,-31.5871
Crypturellus tataupa,-64.5602,-31.6062
Crypturellus tataupa,-64.9828,-31.6086
Crypturellus tataupa,-64.4538,-31.6538
Crypturellus tataupa,-63.5475,-31.657
Crypturellus tataupa,-62.7216,-31.6779
Crypturellus tataupa,-65.2976,-31.718
Crypturellus tataupa,-65.0333,-31.7302
Crypturellus tataupa,-64.4577,-31.7427
Crypturellus tataupa,-65.1761,-31.7481
Crypturellus tataupa,-65.0858,-31.7583
Crypturellus tataupa,-64.9675,-31.8142
Crypturellus tataupa,-64.5063,-31.8143
Crypturellus tataupa,-64.4306,-31.8461
Crypturellus tataupa,-65.1856,-31.8844
Crypturellus tataupa,-64.9866,-31.9062
Crypturellus tataupa,-65.0112,-31.9593
Crypturellus tataupa,-64.9547,-31.9756
Crypturellus tataupa,-64.555,-31.992
Crypturellus tataupa,-65.0643,-32.0045
Crypturellus tataupa,-65.0177,-32.0294
Crypturellus tataupa,-64.4223,-32.0705
Crypturellus tataupa,-64.515,-32.0717
Crypturellus tataupa,-65.2826,-32.0737
Crypturellus tataupa,-65.0572,-32.087
Crypturellus tataupa,-65.2454,-32.1122
Crypturellus tataupa,-65.0455,-32.1336
Crypturellus tataupa,-65.1777,-32.1468
Crypturellus tataupa,-64.508,-32.1609
Crypturellus tataupa,-65.242,-32.1681
Crypturellus tataupa,-64.2293,-32.1707
Crypturellus tataupa,-64.2992,-32.187
Crypturellus tataupa,-65.0523,-32.1945
Crypturellus tataupa,-65.5807,-32.2471
Crypturellus tataupa,-65.0312,-32.3035
Crypturellus tataupa,-65.4122,-32.3148
Crypturellus tataupa,-65.2145,-32.3274
Crypturellus tataupa,-65.1025,-32.3299
Crypturellus tataupa,-65.0333,-32.35
Crypturellus tataupa,-64.9616,-32.3535
Crypturellus tataupa,-65.9706,-32.3544
Crypturellus tataupa,-66.2042,-32.3563
Crypturellus tataupa,-65.9223,-32.3968
Crypturellus tataupa,-66.146,-32.402
Crypturellus tataupa,-65.0449,-32.4053
Crypturellus tataupa,-64.9728,-32.4253
Crypturellus tataupa,-64.2877,-32.4791
Crypturellus tataupa,-64.9877,-32.4847
Crypturellus tataupa,-64.9655,-32.5824
Crypturellus tataupa,-65.0522,-33.0084
Crypturellus tataupa,-65.1798,-35.3813
Cuniculus paca,-98.996,22.8265
Cuniculus paca,-99.0454,22.6992
Cuniculus paca,-100.8506,22.6774
Cuniculus paca,-99.5889,22.0249
Cuniculus paca,-97.8199,21.9649
Cuniculus paca,-88.0672,21.5669
Cuniculus paca,-88.2508,21.5131
Cuniculus paca,-99.1713,21.4998
Cuniculus paca,-87.7292,21.4799
Cuniculus paca,-101.48,21.43
Cuniculus paca,-87.5897,21.4212
Cuniculus paca,-98.9958,21.3975
Cuniculus paca,-88.1508,21.3922
Cuniculus paca,-87.5802,21.3676
Cuniculus paca,-89.3174,21.3232
Cuniculus paca,-98.7435,21.2616
Cuniculus paca,-86.9056,21.2583
Cuniculus paca,-88.2503,21.2347
Cuniculus paca,-88.1522,21.2342
Cuniculus paca,-87.2273,21.2194
Cuniculus paca,-97.9027,21.2083
Cuniculus paca,-88.7919,21.2019
Cuniculus paca,-98.8631,21.19
Cuniculus paca,-98.9931,21.177
Cuniculus paca,-88.3139,21.1572
Cuniculus paca,-88.9392,21.1506
Cuniculus paca,-89.9389,21.1497
Cuniculus paca,-98.6336,21.1481
Cuniculus paca,-88.1505,21.1426
Cuniculus paca,-88.1478,21.0647
Cuniculus paca,-88.1744,21.0189
Cuniculus paca,-87.1972,21.005
Cuniculus paca,-86.8266,20.9935
Cuniculus paca,-89.6247,20.9644
Cuniculus paca,-88.0072,20.9364
Cuniculus paca,-87.047,20.865
Cuniculus paca,-89.2008,20.8639
Cuniculus paca,-86.9403,20.8486
Cuniculus paca,-89.8294,20.7506
Cuniculus paca,-97.85,20.73
Cuniculus paca,-88.0664,20.7189
Cuniculus paca,-90.3118,20.6913
Cuniculus paca,-88.5694,20.6778
Cuniculus paca,-88.51,20.67
Cuniculus paca,-87.0378,20.6613
Cuniculus paca,-88.7733,20.6218
Cuniculus paca,-87.0953,20.608
Cuniculus paca,-98.4523,20.583
Cuniculus paca,-89.9117,20.5675
Cuniculus paca,-87.2507,20.5567
Cuniculus paca,-89.3444,20.5422
Cuniculus paca,-90.25,20.5
Cuniculus paca,-87.2454,20.4894
Cuniculus paca,-97.232,20.3967
Cuniculus paca,-89.7703,20.3597
Cuniculus paca,-98.2267,20.3356
Cuniculus paca,-89.4183,20.3044
Cuniculus paca,-89.3844,20.2697
Cuniculus paca,-89.475,20.2583
Cuniculus paca,-87.4308,20.2167
Cuniculus paca,-89.3292,20.2153
Cuniculus paca,-97.91,20.21
Cuniculus paca,-89.2881,20.1256
Cuniculus paca,-90.4574,20.1108
Cuniculus paca,-97.6291,20.0993
Cuniculus paca,-89.0672,20.0889
Cuniculus paca,-97.4047,19.9287
Cuniculus paca,-88.7547,19.9039
Cuniculus paca,-88.0794,19.87
Cuniculus paca,-90.5317,19.8422
Cuniculus paca,-87.8589,19.79
Cuniculus paca,-96.7211,19.7661
Cuniculus paca,-88.7872,19.7481
Cuniculus paca,-88.0264,19.5853
Cuniculus paca,-89.7306,19.4583
Cuniculus paca,-88.0742,19.3897
Cuniculus paca,-88.4642,19.3534
Cuniculus paca,-96.4681,19.3425
Cuniculus paca,-97.0417,19.3219
Cuniculus paca,-88.5004,19.3077
Cuniculus paca,-87.9597,19.2825
Cuniculus paca,-88.1325,19.26
Cuniculus paca,-88.1006,19.2239
Cuniculus paca,-96.8853,19.2158
Cuniculus paca,-89.0789,19.1221
Cuniculus paca,-89.1728,19.0957
Cuniculus paca,-96.9259,19.0707
Cuniculus paca,-90.0147,19.0308
Cuniculus paca,-90.3069,19.0103
Cuniculus paca,-90.505,18.9419
Cuniculus paca,-97.0138,18.9054
Cuniculus paca,-88.3419,18.8498
Cuniculus paca,-89.2396,18.8345
Cuniculus paca,-97.1464,18.8115
Cuniculus paca,-88.8569,18.7714
Cuniculus paca,-96.3248,18.7698
Cuniculus paca,-97.0553,18.7185
Cuniculus paca,-97.0033,18.6553
Cuniculus paca,-90.8208,18.6136
Cuniculus paca,-90.7361,18.6067
Cuniculus paca,-90.9528,18.6067
Cuniculus paca,-95.2534,18.5942
Cuniculus paca,-95.0667,18.5833
Cuniculus paca,-95.1574,18.5431
Cuniculus paca,-95.0173,18.5422
Cuniculus paca,-95.3083,18.5417
Cuniculus paca,-95.2308,18.5329
Cuniculus paca,-89.414,18.509
Cuniculus paca,-89.1232,18.5043
Cuniculus paca,-88.3053,18.5036
Cuniculus paca,-89.9167,18.5
Cuniculus paca,-89.0349,18.4613
Cuniculus paca,-92.4711,18.4591
Cuniculus paca,-95.0628,18.4464
Cuniculus paca,-94.9649,18.4386
Cuniculus paca,-95.1125,18.4261
Cuniculus paca,-94.9198,18.4242
Cuniculus paca,-88.7906,18.4191
Cuniculus paca,-89.3198,18.411
Cuniculus paca,-89.8369,18.2484
Cuniculus paca,-88.1678,18.2056
Cuniculus paca,-91.5359,18.1727
Cuniculus paca,-94.5978,18.1725
Cuniculus paca,-96.351,18.1534
Cuniculus paca,-89.136,18.126
Cuniculus paca,-89.8083,18.1083
Cuniculus paca,-89.0592,18.0989
Cuniculus paca,-89.4808,18.0492
Cuniculus paca,-89.5583,18.025
Cuniculus paca,-89.4413,18.0152
Cuniculus paca,-92.6667,18
Cuniculus paca,-91.5359,17.9687
Cuniculus paca,-96.8283,17.9162
Cuniculus paca,-91.4632,17.9014
Cuniculus paca,-89.6769,17.8908
Cuniculus paca,-96.8788,17.8714
Cuniculus paca,-89.3871,17.8507
Cuniculus paca,-96.0508,17.8506
Cuniculus paca,-96.5567,17.8404
Cuniculus paca,-90.322,17.8331
Cuniculus paca,-96.0284,17.7924
Cuniculus paca,-96.29,17.7883
Cuniculus paca,-91.9742,17.7879
Cuniculus paca,-88.3667,17.7667
Cuniculus paca,-96.5556,17.7569
Cuniculus paca,-96.0684,17.7527
Cuniculus paca,-96.2294,17.7502
Cuniculus paca,-96.3514,17.7199
Cuniculus paca,-91.695,17.7183
Cuniculus paca,-95.9778,17.7178
Cuniculus paca,-91.8629,17.7143
Cuniculus paca,-88.9839,17.6393
Cuniculus paca,-91.9003,17.6308
Cuniculus paca,-96.3667,17.6292
Cuniculus paca,-92.4667,17.6087
Cuniculus paca,-89.5661,17.5981
Cuniculus paca,-96.2089,17.5928
Cuniculus paca,-91.9549,17.5859
Cuniculus paca,-89.033,17.55
Cuniculus paca,-89.6486,17.5197
Cuniculus paca,-89.5994,17.5164
Cuniculus paca,-92.7189,17.5139
Cuniculus paca,-91.9806,17.5092
Cuniculus paca,-94.8381,17.5018
Cuniculus paca,-88.989,17.4915
Cuniculus paca,-96.1375,17.4852
Cuniculus paca,-92.0458,17.4833
Cuniculus paca,-92.8379,17.4777
Cuniculus paca,-91.7361,17.4736
Cuniculus paca,-89.6392,17.4614
Cuniculus paca,-92.7294,17.4611
Cuniculus paca,-94.4578,17.4328
Cuniculus paca,-91.9183,17.4325
Cuniculus paca,-94.8225,17.4324
Cuniculus paca,-95.0247,17.4317
Cuniculus paca,-96.2489,17.418
Cuniculus paca,-91.4906,17.4152
Cuniculus paca,-92.822,17.4151
Cuniculus paca,-89.6339,17.3944
Cuniculus paca,-94.9033,17.3868
Cuniculus paca,-89.5808,17.3836
Cuniculus paca,-91.4021,17.378
Cuniculus paca,-96.1354,17.3663
Cuniculus paca,-93.6301,17.3515
Cuniculus paca,-93.0264,17.3419
Cuniculus paca,-95.9508,17.3339
Cuniculus paca,-91.369,17.3249
Cuniculus paca,-90.869,17.313
Cuniculus paca,-96.106,17.286
Cuniculus paca,-91.235,17.2847
Cuniculus paca,-91.4075,17.2782
Cuniculus paca,-96.0495,17.2774
Cuniculus paca,-94.8461,17.2713
Cuniculus paca,-92.1189,17.2606
Cuniculus paca,-91.3607,17.2524
Cuniculus paca,-90.547,17.246
Cuniculus paca,-95.9748,17.2451
Cuniculus paca,-95.904,17.2397
Cuniculus paca,-96.1475,17.2315
Cuniculus paca,-96.4111,17.2183
Cuniculus paca,-95.8303,17.2053
Cuniculus paca,-93.0833,17.1856
Cuniculus paca,-96.7078,17.1821
Cuniculus paca,-94.9086,17.1799
Cuniculus paca,-92.175,17.175
Cuniculus paca,-94.22,17.15
Cuniculus paca,-88.9751,17.0971
Cuniculus paca,-93.7594,17.0878
Cuniculus paca,-94.5992,17.0769
Cuniculus paca,-89.4,17.0694
Cuniculus paca,-88.3099,17.0631
Cuniculus paca,-88.5,17.0167
Cuniculus paca,-93.6663,16.9984
Cuniculus paca,-96.3492,16.9972
Cuniculus paca,-93.7675,16.9817
Cuniculus paca,-91.5822,16.9774
Cuniculus paca,-92.3899,16.9749
Cuniculus paca,-93.5561,16.9625
Cuniculus paca,-92.3283,16.96
Cuniculus paca,-92.4438,16.9233
Cuniculus paca,-93.6528,16.9167
Cuniculus paca,-95.765,16.9101
Cuniculus paca,-91.0083,16.9083
Cuniculus paca,-91.7583,16.8944
Cuniculus paca,-91.2017,16.885
Cuniculus paca,-92.4672,16.8744
Cuniculus paca,-94.1333,16.8667
Cuniculus paca,-92.3872,16.8617
Cuniculus paca,-93.1236,16.8603
Cuniculus paca,-90.9857,16.8576
Cuniculus paca,-93.075,16.8347
Cuniculus paca,-91.25,16.825
Cuniculus paca,-91.95,16.825
Cuniculus paca,-95.5364,16.8241
Cuniculus paca,-91.1625,16.8125
Cuniculus paca,-91.6444,16.8006
Cuniculus paca,-88.4588,16.781
Cuniculus paca,-91.25,16.775
Cuniculus paca,-91.95,16.775
Cuniculus paca,-91.1303,16.7606
Cuniculus paca,-93.0423,16.7594
Cuniculus paca,-91.195,16.74
Cuniculus paca,-93.1013,16.7258
Cuniculus paca,-91.0833,16.7167
Cuniculus paca,-94.3625,16.7067
Cuniculus paca,-91.0558,16.5561
Cuniculus paca,-92.4736,16.5403
Cuniculus paca,-93.4746,16.5332
Cuniculus paca,-90.1903,16.5304
Cuniculus paca,-93.4092,16.5075
Cuniculus paca,-93.7425,16.5075
Cuniculus paca,-94.3583,16.4917
Cuniculus paca,-92.0917,16.425
Cuniculus paca,-92.5493,16.4185
Cuniculus paca,-92.2569,16.4111
Cuniculus paca,-89.125,16.358
Cuniculus paca,-90.7087,16.3501
Cuniculus paca,-93.8722,16.3083
Cuniculus paca,-90.8221,16.2659
Cuniculus paca,-93.5906,16.21
Cuniculus paca,-91.3081,16.2019
Cuniculus paca,-90.8275,16.1603
Cuniculus paca,-90.8833,16.15
Cuniculus paca,-93.6553,16.1253
Cuniculus paca,-95.6083,16.125
Cuniculus paca,-90.9411,16.1126
Cuniculus paca,-91.0561,16.0786
Cuniculus paca,-90.2167,16.0167
Cuniculus paca,-90.5472,16.0042
Cuniculus paca,-90.675,15.9167
Cuniculus paca,-91.2102,15.9059
Cuniculus paca,-93.6022,15.8875
Cuniculus paca,-92.8691,15.8653
Cuniculus paca,-93.1502,15.8501
Cuniculus paca,-92.922,15.8237
Cuniculus paca,-90.3291,15.7226
Cuniculus paca,-84.9113,15.7197
Cuniculus paca,-93.0774,15.7169
Cuniculus paca,-88.6,15.7167
Cuniculus paca,-92.8211,15.6564
Cuniculus paca,-92.25,15.5667
Cuniculus paca,-92.8333,15.5667
Cuniculus paca,-88.3046,15.5632
Cuniculus paca,-92.5203,15.5569
Cuniculus paca,-93.2653,15.5517
Cuniculus paca,-92.8421,15.5086
Cuniculus paca,-90.3167,15.4833
Cuniculus paca,-88.8333,15.4667
Cuniculus paca,-92.1442,15.4286
Cuniculus paca,-92.8789,15.3113
Cuniculus paca,-90.3187,15.3022
Cuniculus paca,-92.4484,15.2941
Cuniculus paca,-92.3147,15.2508
Cuniculus paca,-92.5369,15.2328
Cuniculus paca,-92.4861,15.1918
Cuniculus paca,-92.2987,15.1261
Cuniculus paca,-90.3885,15.0606
Cuniculus paca,-92.3651,15.0558
Cuniculus paca,-87.898,14.8701
Cuniculus paca,-85.5263,14.7997
Cuniculus paca,-90.8,14.5167
Cuniculus paca,-88.1519,14.4819
Cuniculus paca,-86.9899,13.9996
Cuniculus paca,-86.9914,13.7677
Cuniculus paca,-88.2167,13.7667
Cuniculus paca,-89.2501,13.6856
Cuniculus paca,-86.7621,13.4612
Cuniculus paca,-88.0561,13.2742
Cuniculus paca,-85.9167,12.9799
Cuniculus paca,-74.0527,11.3256
Cuniculus paca,-73.9772,11.3161
Cuniculus paca,-73.4355,11.2508
Cuniculus paca,-73.3425,11.2039
Cuniculus paca,-73.2963,11.2026
Cuniculus paca,-73.4051,11.2022
Cuniculus paca,-68.63,11.2
Cuniculus paca,-73.3501,11.1401
Cuniculus paca,-73.6148,11.0295
Cuniculus paca,-74.0456,10.8314
Cuniculus paca,-74.8831,10.8121
Cuniculus paca,-75.0182,10.7466
Cuniculus paca,-74.9579,10.7292
Cuniculus paca,-61.2983,10.7178
Cuniculus paca,-75.1898,10.6864
Cuniculus paca,-75.0931,10.6856
Cuniculus paca,-75.2751,10.6414
Cuniculus paca,-85.4377,10.635
Cuniculus paca,-75.2694,10.5914
Cuniculus paca,-83.5167,10.5833
Cuniculus paca,-75.3226,10.5389
Cuniculus paca,-75.3785,10.4869
Cuniculus paca,-84.7574,10.4845
Cuniculus paca,-66.8225,10.4599
Cuniculus paca,-85.7729,10.4476
Cuniculus paca,-61.1333,10.4333
Cuniculus paca,-74.1876,10.4048
Cuniculus paca,-66.97,10.4
Cuniculus paca,-68.9,10.38
Cuniculus paca,-83.4017,10.3699
Cuniculus paca,-65.97,10.32
Cuniculus paca,-68.35,10.25
Cuniculus paca,-73.7589,10.2253
Cuniculus paca,-84.3072,10.2056
Cuniculus paca,-61.2,10.2
Cuniculus paca,-74.3884,10.1806
Cuniculus paca,-61.0417,10.1667
Cuniculus paca,-75.0952,10.0462
Cuniculus paca,-84.2213,10.0164
Cuniculus paca,-84.0163,10.0063
Cuniculus paca,-83.0415,9.9913
Cuniculus paca,-72.72,9.98
Cuniculus paca,-75.1348,9.9699
Cuniculus paca,-75.2036,9.9483
Cuniculus paca,-75.0206,9.9375
Cuniculus paca,-75.1013,9.9341
Cuniculus paca,-75.151,9.9265
Cuniculus paca,-75.1915,9.8987
Cuniculus paca,-75.0817,9.8825
Cuniculus paca,-84.9256,9.7877
Cuniculus paca,-75.3164,9.648
Cuniculus paca,-82.7009,9.6028
Cuniculus paca,-75.3557,9.6017
Cuniculus paca,-75.3063,9.5614
Cuniculus paca,-75.58,9.528
Cuniculus paca,-75.3619,9.5266
Cuniculus paca,-83.025,9.516
Cuniculus paca,-75.4389,9.4905
Cuniculus paca,-75.4567,9.424
Cuniculus paca,-79.5969,9.3335
Cuniculus paca,-62.93,9.32
Cuniculus paca,-79.2022,9.2982
Cuniculus paca,-72.63,9.2
Cuniculus paca,-72.7,9.18
Cuniculus paca,-79.8465,9.1559
Cuniculus paca,-83.7202,9.1356
Cuniculus paca,-79.698,9.1207
Cuniculus paca,-78.75,9
Cuniculus paca,-79.5333,8.9667
Cuniculus paca,-83.057,8.965
Cuniculus paca,-82.7028,8.9083
Cuniculus paca,-82.6826,8.8283
Cuniculus paca,-82.45,8.8
Cuniculus paca,-83.272,8.7107
Cuniculus paca,-77.363,8.6489
Cuniculus paca,-83.1567,8.634
Cuniculus paca,-83.0989,8.5934
Cuniculus paca,-80.0458,8.5904
Cuniculus paca,-67.5833,8.5667
Cuniculus paca,-75.2304,8.5606
Cuniculus paca,-81.012,8.516
Cuniculus paca,-71.1831,8.4837
Cuniculus paca,-81.0612,8.472
Cuniculus paca,-73.9347,8.4241
Cuniculus paca,-82.6962,8.4015
Cuniculus paca,-77.1137,8.3554
Cuniculus paca,-74.4519,8.3107
Cuniculus paca,-75.6833,8.2833
Cuniculus paca,-74.4835,8.2641
Cuniculus paca,-77.2892,8.1717
Cuniculus paca,-72.17,8.17
Cuniculus paca,-66.1109,8.0019
Cuniculus paca,-75.2,7.99
Cuniculus paca,-76.2983,7.9866
Cuniculus paca,-76.1796,7.985
